MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
91190,GAA15CA075,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91190/pdf,4/12/2015,Intercourse,Pennsylvania,United States,40.119998,-76.29,0,0,Non-Fatal,non-fatal,False
91256,GAA15CA095,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91256/pdf,5/25/2015,Honesdale,Pennsylvania,United States,41.515556,-75.251663,0,0,Non-Fatal,non-fatal,False
91286,GAA15CA099,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91286/pdf,5/28/2015,State College,Pennsylvania,United States,40.854442,-77.840278,0,0,Non-Fatal,non-fatal,False
91352,GAA15CA119,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91352/pdf,5/28/2015,Beaver Falls,Pennsylvania,United States,40.772499,-80.391387,0,0,Non-Fatal,non-fatal,False
91369,ERA15LA238,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91369/pdf,6/14/2015,Palmyra,Pennsylvania,United States,40.288333,-76.58139,0,0,Non-Fatal,non-fatal,False
91374,ERA15LA239,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91374/pdf,6/14/2015,Dushore,Pennsylvania,United States,41.520832,-76.462219,0,1,Non-Fatal,non-fatal,False
91465,GAA15CA148,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91465/pdf,6/27/2015,West Mifflin,Pennsylvania,United States,40.353889,-79.924446,0,0,Non-Fatal,non-fatal,False
91604,ERA15LA276,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91604/pdf,7/18/2015,Lititz,Pennsylvania,United States,40.105834,-76.27639,0,0,Non-Fatal,non-fatal,False
91623,ERA15LA279,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91623/pdf,7/23/2015,Eagles Mere,Pennsylvania,United States,41.420833,-76.534446,0,0,Non-Fatal,non-fatal,False
91651,ERA15LA285,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91651/pdf,7/25/2015,Perkasie,Pennsylvania,United States,40.389167,-75.290557,0,0,Non-Fatal,non-fatal,False
