MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
87999,WPR13CA401,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87999/pdf,9/7/2013,Cascade,Idaho,United States,45.15139,-114.992225,0,0,Non-Fatal,non-fatal,False
88087,WPR13LA416,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88087/pdf,9/19/2013,Idaho Falls,Idaho,United States,43.519481,-112.270355,0,1,Non-Fatal,non-fatal,False
88109,WPR13LA419,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88109/pdf,9/23/2013,Sandpoint,Idaho,United States,48.340099,-116.450561,0,0,Non-Fatal,non-fatal,False
88175,WPR14CA006,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88175/pdf,10/5/2013,Nampa,Idaho,United States,43.57722,-116.615837,0,0,Non-Fatal,non-fatal,False
88315,WPR14CA035,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88315/pdf,10/26/2013,Twin Falls,Idaho,United States,35.380744,-119.0195,0,0,Non-Fatal,non-fatal,False
88552,WPR14FA094,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88552/pdf,12/1/2013,Yellow Pine,Idaho,United States,44.913055,-115.485,5,0,Fatal,fatal,True
88658,WPR14FA091,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88658/pdf,1/9/2014,Pocatello,Idaho,United States,42.860023,-112.63063,0,0,Non-Fatal,non-fatal,False
89212,WPR14CA190,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89212/pdf,5/14/2014,Hayden,Idaho,United States,47.780834,-116.794998,0,0,Non-Fatal,non-fatal,False
89261,WPR14LA205,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89261/pdf,5/13/2014,Nampa,Idaho,United States,43.575553,-116.520553,0,0,Non-Fatal,non-fatal,False
89286,WPR14CA211,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89286/pdf,5/24/2014,Lewiston,Idaho,United States,46.373889,-117.015274,0,0,Non-Fatal,non-fatal,False
89349,WPR14CA221,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89349/pdf,6/3/2014,McCall,Idaho,United States,45.069042,-115.969451,0,0,Non-Fatal,non-fatal,False
89493,WPR14CA255,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89493/pdf,6/19/2014,Caldwell,Idaho,United States,43.640834,-116.635559,0,0,Non-Fatal,non-fatal,False
89515,WPR14CA264,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89515/pdf,6/19/2014,Salmon,Idaho,United States,44.880554,-114.455001,0,0,Non-Fatal,non-fatal,False
