MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
92035,ERA15LA368,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92035/pdf,9/19/2015,Mount Airy,Maryland,United States,39.345832,-77.216667,0,0,Non-Fatal,non-fatal,False
92353,ERA16LA046,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92353/pdf,11/22/2015,Fort Meade,Maryland,United States,39.085277,-76.759445,0,0,Non-Fatal,non-fatal,False
92364,GAA16CA059,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92364/pdf,11/16/2015,Westminster,Maryland,United States,39.608333,-77.007499,0,0,Non-Fatal,non-fatal,False
92378,GAA16CA064,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92378/pdf,11/24/2015,Gaithersburg,Maryland,United States,39.170833,-77.169441,0,0,Non-Fatal,non-fatal,False
92419,GAA16CA072,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92419/pdf,11/27/2015,Oldtown,Maryland,United States,39.560001,-78.620002,0,0,Non-Fatal,non-fatal,False
92441,GAA16CA077,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92441/pdf,12/10/2015,California,Maryland,United States,38.316944,-76.558609,0,0,Non-Fatal,non-fatal,False
92489,GAA16CA088,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92489/pdf,12/20/2015,Middle River,Maryland,United States,39.323612,-76.411666,0,0,Non-Fatal,non-fatal,False
92508,GAA16CA092,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92508/pdf,12/28/2015,Stevensville,Maryland,United States,38.976387,-76.330001,0,0,Non-Fatal,non-fatal,False
92883,GAA16CA158,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92883/pdf,3/23/2016,Frederick,Maryland,United States,39.418056,-77.371109,0,0,Non-Fatal,non-fatal,False
93019,ERA16CA160,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93019/pdf,4/16/2016,Baltimore,Maryland,United States,39.173053,-76.690277,0,0,Non-Fatal,non-fatal,False
93035,ERA16FA165,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93035/pdf,4/19/2016,Stevensville,Maryland,United States,38.974998,-76.322219,2,0,Fatal,fatal,True
93224,GAA16CA251,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93224/pdf,4/20/2016,Church Hill,Maryland,United States,39.068332,-75.535003,0,0,Non-Fatal,non-fatal,False
93251,GAA16CA262,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93251/pdf,5/20/2016,Westminster,Maryland,United States,39.466945,-77.016944,0,0,Non-Fatal,non-fatal,False
93493,GAA16CA343,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93493/pdf,6/29/2016,Frederick,Maryland,United States,39.417499,-77.374443,0,0,Non-Fatal,non-fatal,False
93796,GAA16CA423,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93796/pdf,8/4/2016,Bivalve,Maryland,United States,38.29972,-75.887222,0,0,Non-Fatal,non-fatal,False
94046,ERA16LA319,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94046/pdf,9/18/2016,Chestertown,Maryland,United States,39.255279,-76.116943,0,0,Non-Fatal,non-fatal,False
94092,ERA16FA329,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94092/pdf,9/27/2016,Laytonsville,Maryland,United States,39.235553,-77.13639,1,0,Fatal,fatal,True
94685,ERA17CA099,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94685/pdf,2/4/2017,Fallston,Maryland,United States,39.507778,-76.406669,0,0,Non-Fatal,non-fatal,False
94688,ERA17LA100,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94688/pdf,2/6/2017,Friendly,Maryland,United States,38.729999,-76.970001,0,1,Non-Fatal,non-fatal,False
94915,GAA17CA205,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94915/pdf,3/24/2017,Baltimore,Maryland,United States,39.325553,-76.413887,0,0,Non-Fatal,non-fatal,False
95038,ERA17CA162,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95038/pdf,4/20/2017,Leonardtown,Maryland,United States,38.314723,-76.546669,0,0,Non-Fatal,non-fatal,False
95111,GAA17CA258,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95111/pdf,5/4/2017,Stevensville,Maryland,United States,38.976665,-76.33139,0,0,Non-Fatal,non-fatal,False
95358,ERA17LA204,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95358/pdf,6/8/2017,Gaithersburg,Maryland,United States,39.168334,-77.166114,0,0,Non-Fatal,non-fatal,False
95429,ERA17FA211,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95429/pdf,6/25/2017,Federalsburg,Maryland,United States,38.711666,-75.830558,1,0,Fatal,fatal,True
95590,ERA17LA246,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95590/pdf,7/15/2017,Stevensville,Maryland,United States,38.976387,-76.330001,0,0,Non-Fatal,non-fatal,False
95676,GAA17CA443,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95676/pdf,7/23/2017,Berlin,Maryland,United States,38.367221,-75.231109,0,0,Non-Fatal,non-fatal,False
96314,ERA18LA021,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96314/pdf,11/10/2017,Annapolis,Maryland,United States,38.984443,-76.565834,0,0,Non-Fatal,non-fatal,False
96400,ERA18LA034,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96400/pdf,11/29/2017,Westminister,Maryland,United States,39.466945,-77.017501,0,0,Non-Fatal,non-fatal,False
96404,GAA18CA074,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96404/pdf,11/30/2017,Bowie,Maryland,United States,38.945556,-76.77333,0,0,Non-Fatal,non-fatal,False
96430,ERA18LA043,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96430/pdf,12/3/2017,Frederick,Maryland,United States,39.417499,-77.374443,0,0,Non-Fatal,non-fatal,False
96817,ERA18LA094,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96817/pdf,2/28/2018,Ocean City,Maryland,United States,38.288055,-75.091941,2,0,Fatal,fatal,True
96830,ERA18LA098,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96830/pdf,3/6/2018,Churchville,Maryland,United States,39.566944,-76.202499,0,0,Non-Fatal,non-fatal,False
97095,GAA18CA226,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97095/pdf,4/13/2018,Easton,Maryland,United States,38.801944,-76.068611,0,0,Non-Fatal,non-fatal,False
97196,GAA18CA259,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97196/pdf,5/5/2018,Lusby,Maryland,United States,38.36111,-76.404167,0,0,Non-Fatal,non-fatal,False
97414,GAA18CA326,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97414/pdf,5/25/2018,Westminster,Maryland,United States,39.610832,-77.009719,0,0,Non-Fatal,non-fatal,False
97641,ERA18LA181,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97641/pdf,6/29/2018,Berlin,Maryland,United States,38.311389,-75.129997,0,1,Non-Fatal,non-fatal,False
98005,ERA18LA211,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98005/pdf,8/5/2018,Churchville,Maryland,United States,39.568054,-76.208053,0,0,Non-Fatal,non-fatal,False
98094,ERA18FA221,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98094/pdf,8/18/2018,Westminster,Maryland,United States,39.614723,-77.047775,2,0,Fatal,fatal,True
98146,GAA18CA505,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98146/pdf,8/23/2018,Churchville,Maryland,United States,39.566944,-76.202499,0,0,Non-Fatal,non-fatal,False
