MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
90693,ERA15CA121,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90693/pdf,2/4/2015,Crozet,Virginia,United States,38.069442,-78.700553,0,0,Non-Fatal,non-fatal,False
90817,ERA15FA144,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90817/pdf,3/4/2015,Norfolk,Virginia,United States,36.909721,-76.195556,3,0,Fatal,fatal,True
90845,ERA15CA150,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90845/pdf,3/7/2015,Richmond,Virginia,United States,37.505279,-77.319725,0,0,Non-Fatal,non-fatal,False
90944,ERA15FA170,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90944/pdf,3/29/2015,Orange,Virginia,United States,38.251388,-78.037223,1,0,Fatal,fatal,True
91169,ERA15LA212,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91169/pdf,5/12/2015,Newport News,Virginia,United States,37.131942,-76.493057,0,0,Non-Fatal,non-fatal,False
91196,GAA15CA078,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91196/pdf,5/16/2015,Mineral,Virginia,United States,38.072776,-77.820556,0,0,Non-Fatal,non-fatal,False
91199,ERA15FA215,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91199/pdf,5/18/2015,Saltville,Virginia,United States,36.939167,-81.767219,2,0,Fatal,fatal,True
91486,ERA15LA257,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91486/pdf,7/1/2015,Galax Hillsville,Virginia,United States,36.772499,-80.821388,0,0,Non-Fatal,non-fatal,False
91629,ERA15LA282,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91629/pdf,7/23/2015,Waynesboro,Virginia,United States,38.07389,-78.949447,0,1,Non-Fatal,non-fatal,False
91733,ERA15LA300,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91733/pdf,8/8/2015,Hot Springs,Virginia,United States,37.946666,-79.84333,0,0,Non-Fatal,non-fatal,False
91792,ERA15LA315,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91792/pdf,8/16/2015,Bristow,Virginia,United States,38.743888,-77.549163,0,1,Non-Fatal,non-fatal,False
91889,GAA15CA241,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91889/pdf,6/22/2015,Upperville,Virginia,United States,38.971668,-77.86972,0,0,Non-Fatal,non-fatal,False
91964,ERA15LA354,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91964/pdf,9/13/2015,Moneta,Virginia,United States,37.103889,-79.597221,0,2,Non-Fatal,non-fatal,False
92056,ERA15LA375,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92056/pdf,9/24/2015,Blacksburg,Virginia,United States,37.155834,-80.324447,0,1,Non-Fatal,non-fatal,False
92186,ERA16LA016,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92186/pdf,10/15/2015,Mitchells,Virginia,United States,38.361946,-78.025833,0,0,Non-Fatal,non-fatal,False
92221,ERA16LA022,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92221/pdf,10/23/2015,Bluemont,Virginia,United States,39.086666,-77.816108,0,0,Non-Fatal,non-fatal,False
92229,ERA16CA024,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92229/pdf,10/24/2015,Warrentown,Virginia,United States,38.0,-77.0,0,0,Non-Fatal,non-fatal,False
92387,GAA16CA066,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92387/pdf,12/1/2015,West Point,Virginia,United States,37.52111,-76.775276,0,0,Non-Fatal,non-fatal,False
92527,GAA16CA094,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92527/pdf,1/1/2016,CHESAPEAKE,Virginia,United States,36.778888,-76.445556,0,0,Non-Fatal,non-fatal,False
92551,GAA16CA098,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92551/pdf,1/2/2016,Chesapeake,Virginia,United States,36.665554,-76.320556,0,0,Non-Fatal,non-fatal,False
92576,ERA16FA089,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92576/pdf,1/14/2016,Wake,Virginia,United States,37.565277,-76.449165,1,0,Fatal,fatal,True
92614,GAA16CA110,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92614/pdf,1/19/2016,Melfa,Virginia,United States,37.646945,-75.762222,0,0,Non-Fatal,non-fatal,False
92742,GAA16CA134,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92742/pdf,2/17/2016,Newport News,Virginia,United States,37.131942,-76.493057,0,0,Non-Fatal,non-fatal,False
92897,ERA16LA142,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92897/pdf,3/27/2016,Danville,Virginia,United States,36.623332,-79.625274,0,0,Non-Fatal,non-fatal,False
92914,GAA16CA167,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92914/pdf,3/29/2016,Clarksville,Virginia,United States,36.593887,-78.560836,0,0,Non-Fatal,non-fatal,False
93120,ERA16LA179,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93120/pdf,5/7/2016,Critz,Virginia,United States,36.5625,-80.136108,0,1,Non-Fatal,non-fatal,False
93182,GAA16CA235,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93182/pdf,5/14/2016,Williamsburg,Virginia,United States,37.239166,-76.71611,0,0,Non-Fatal,non-fatal,False
93240,ERA16FA194,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93240/pdf,5/24/2016,Rhoadesville,Virginia,United States,38.265277,-77.85778,2,0,Fatal,fatal,True
93283,GAA16CA268,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93283/pdf,5/19/2016,Newport News,Virginia,United States,37.127777,-76.495834,0,0,Non-Fatal,non-fatal,False
93320,ERA16LA204,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93320/pdf,6/6/2016,Stafford,Virginia,United States,38.392223,-77.316665,0,1,Non-Fatal,non-fatal,False
93347,GAA16CA294,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93347/pdf,6/8/2016,Fredericksburg,Virginia,United States,38.266109,-77.449447,0,0,Non-Fatal,non-fatal,False
93362,ERA16CA211,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93362/pdf,6/10/2016,Williamsburg,Virginia,United States,37.239166,-76.71611,0,1,Non-Fatal,non-fatal,False
