MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
97554,GAA18CA371,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97554/pdf,6/20/2018,Hutchinson,Minnesota,United States,44.512779,-94.300003,0,0,Non-Fatal,non-fatal,False
97561,CEN18LA237,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97561/pdf,6/22/2018,Maple Lake,Minnesota,United States,45.237777,-93.991386,0,0,Non-Fatal,non-fatal,False
97885,CEN18LA295,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97885/pdf,7/24/2018,Princeton,Minnesota,United States,45.559722,-93.608329,0,2,Non-Fatal,non-fatal,False
97909,CEN18FA297,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97909/pdf,7/28/2018,Alexandria,Minnesota,United States,45.882499,-95.449722,1,0,Fatal,fatal,True
97922,CEN18LA300,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97922/pdf,7/26/2018,Le Sueur,Minnesota,United States,44.471389,-93.74472,0,0,Non-Fatal,non-fatal,False
97935,CEN18LA302,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97935/pdf,7/30/2018,Brainerd,Minnesota,United States,46.382499,-94.119445,0,0,Non-Fatal,non-fatal,False
97990,CEN18LA311,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97990/pdf,8/2/2018,Watkins,Minnesota,United States,46.814167,-94.408607,0,0,Non-Fatal,non-fatal,False
98075,CEN18LA332,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98075/pdf,8/15/2018,Westbrook,Minnesota,United States,43.950832,-95.378334,0,0,Non-Fatal,non-fatal,False
98148,CEN18LA349,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98148/pdf,8/23/2018,Minneapolis,Minnesota,United States,45.145,-93.210281,0,1,Non-Fatal,non-fatal,False
98922,GAA19CA118,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98922/pdf,1/2/2019,Appleton,Minnesota,United States,45.2275,-96.004447,0,0,Non-Fatal,non-fatal,False
99033,GAA19CA154,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99033/pdf,2/28/2019,Floodwood,Minnesota,United States,46.976943,-92.830001,0,0,Non-Fatal,non-fatal,False
99296,CEN19LA125,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99296/pdf,4/20/2019,St. Cloud,Minnesota,United States,45.548053,-94.069725,0,0,Non-Fatal,non-fatal,False
99380,GAA19CA243,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99380/pdf,5/4/2019,FARIBAULT,Minnesota,United States,44.328887,-93.313056,0,0,Non-Fatal,non-fatal,False
