MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
93003,CEN16LA151,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93003/pdf,4/10/2016,Caldwell,Texas,United States,30.515556,-96.70417,0,0,Non-Fatal,non-fatal,False
93022,CEN16LA153,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93022/pdf,4/1/2016,Addison,Texas,United States,32.968612,-96.836387,0,0,Non-Fatal,non-fatal,False
93052,CEN16LA161,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93052/pdf,4/21/2016,Los Fresnos,Texas,United States,26.071666,-97.476387,0,1,Non-Fatal,non-fatal,False
93064,GAA16CA198,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93064/pdf,4/24/2016,Sterling City,Texas,United States,31.642778,-100.968612,0,0,Non-Fatal,non-fatal,False
93077,GAA16CA206,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93077/pdf,4/3/2016,Spring,Texas,United States,30.061944,-95.55278,0,0,Non-Fatal,non-fatal,False
93121,GAA16CA218,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93121/pdf,5/1/2016,Plano,Texas,United States,33.022499,-96.836669,0,0,Non-Fatal,non-fatal,False
93129,GAA16CA223,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93129/pdf,5/6/2016,Jasper,Texas,United States,30.886667,-94.035278,0,0,Non-Fatal,non-fatal,False
93135,GAA16CA225,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93135/pdf,5/1/2016,Harlingen,Texas,United States,26.233055,-97.648612,0,0,Non-Fatal,non-fatal,False
93142,GAA16CA227,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93142/pdf,5/9/2016,Plainview,Texas,United States,34.167499,-101.718612,0,0,Non-Fatal,non-fatal,False
93170,CEN16LA181,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93170/pdf,5/14/2016,West,Texas,United States,31.840833,-97.074165,1,0,Fatal,fatal,True
93181,CEN16LA185,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93181/pdf,5/13/2016,McKinney,Texas,United States,33.209445,-96.743614,0,0,Non-Fatal,non-fatal,False
93183,CEN16LA186,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93183/pdf,5/15/2016,Alpine,Texas,United States,30.384166,-103.683609,0,0,Non-Fatal,non-fatal,False
93196,CEN16LA189,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93196/pdf,4/30/2016,Killeen,Texas,United States,31.085832,-97.686386,0,0,Non-Fatal,non-fatal,False
