MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
101300,ERA20CA189,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101300/pdf,5/16/2020,Carthage,North Carolina,United States,35.341667,-79.436943,0,0,Non-Fatal,non-fatal,False
101373,ERA20CA205,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101373/pdf,6/2/2020,Durham,North Carolina,United States,36.060832,-78.783607,0,1,Non-Fatal,non-fatal,False
101458,ERA20LA220,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101458/pdf,6/18/2020,Pikeville,North Carolina,United States,35.444721,-77.925003,1,0,Fatal,fatal,True
101476,ERA20CA223,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101476/pdf,6/22/2020,Monroe,North Carolina,United States,34.998889,-80.644165,0,0,Non-Fatal,non-fatal,False
101481,ERA20CA226,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101481/pdf,6/22/2020,SHELBY,North Carolina,United States,35.254165,-81.525001,0,0,Non-Fatal,non-fatal,False
101607,ERA20CA251,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101607/pdf,7/14/2020,Fuquay Varina,North Carolina,United States,35.543609,-78.750831,0,0,Non-Fatal,non-fatal,False
101614,ERA20CA253,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101614/pdf,7/15/2020,Washington,North Carolina,United States,35.561111,-76.231941,0,0,Non-Fatal,non-fatal,False
101708,ERA20CA267,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101708/pdf,7/28/2020,Indian Trail,North Carolina,United States,35.123611,-80.583335,0,0,Non-Fatal,non-fatal,False
101847,ERA20LA295,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101847/pdf,8/22/2020,Nebo,North Carolina,United States,35.663612,-81.888053,0,0,Non-Fatal,non-fatal,False
101892,ERA20LA302,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101892/pdf,8/27/2020,Fletcher,North Carolina,United States,35.470001,-82.447776,0,0,Non-Fatal,non-fatal,False
102044,ERA20LA336,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102044/pdf,9/23/2020,La Grange,North Carolina,United States,35.3068,-77.788,0,0,Non-Fatal,non-fatal,False
102119,ERA21LA012,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102119/pdf,10/3/2020,Spruce Pines,North Carolina,United States,35.950234,-81.998167,0,0,Non-Fatal,non-fatal,False
102123,ERA21LA014,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102123/pdf,10/8/2020,Rural Hall,North Carolina,United States,36.272698,-80.293634,0,0,Non-Fatal,non-fatal,False
102253,ERA21LA040,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102253/pdf,11/8/2020,Raleigh,North Carolina,United States,35.732111,-78.628722,0,0,Non-Fatal,non-fatal,False
102291,ERA21LA042,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102291/pdf,11/16/2020,Advance,North Carolina,United States,35.903235,-80.471142,0,1,Non-Fatal,non-fatal,False
102311,ERA21LA047,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102311/pdf,11/16/2020,Greenville,North Carolina,United States,35.613762,-77.345637,0,0,Non-Fatal,non-fatal,False
102351,ERA21LA057,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102351/pdf,11/27/2020,Sanford,North Carolina,United States,35.582439,-79.101338,0,0,Non-Fatal,non-fatal,False
102411,ERA21LA073,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102411/pdf,12/13/2020,Marion ,North Carolina,United States,35.7203,-82.0141,0,0,Non-Fatal,non-fatal,False
