MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
90405,ERA15CA055,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90405/pdf,11/18/2014,Decatur,Alabama,United States,34.714443,-87.156112,0,0,Non-Fatal,non-fatal,False
90437,ERA15CA064,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90437/pdf,11/30/2014,Athens,Alabama,United States,34.820556,-87.043891,0,2,Non-Fatal,non-fatal,False
90594,ERA15LA097,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90594/pdf,1/10/2015,Cullman,Alabama,United States,34.200553,-86.804725,0,0,Non-Fatal,non-fatal,False
90620,ERA15CA107,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90620/pdf,1/18/2015,Alexander City,Alabama,United States,32.914722,-85.962776,0,0,Non-Fatal,non-fatal,False
90946,ERA15LA172,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90946/pdf,3/29/2015,Tuscaloosa,Alabama,United States,33.220554,-87.611389,0,0,Non-Fatal,non-fatal,False
90988,ERA15CA176,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90988/pdf,4/3/2015,Wetumpka,Alabama,United States,32.527221,-86.331108,0,1,Non-Fatal,non-fatal,False
91003,ERA15FA178,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91003/pdf,4/6/2015,Cherokee,Alabama,United States,34.842777,-87.934448,1,0,Fatal,fatal,True
91042,ERA15CA188,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91042/pdf,4/16/2015,Gulf Shores,Alabama,United States,30.289443,-87.671669,0,0,Non-Fatal,non-fatal,False
91092,ERA15LA200,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91092/pdf,4/27/2015,Sylacauga,Alabama,United States,33.175556,-86.292221,0,0,Non-Fatal,non-fatal,False
91290,ERA15LA232,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91290/pdf,6/1/2015,Grove Hill,Alabama,United States,31.70861,-87.776947,0,0,Non-Fatal,non-fatal,False
