MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
89379,WPR14LA232,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89379/pdf,6/6/2014,Ronan,Montana,United States,47.567222,-114.101112,0,0,Non-Fatal,non-fatal,False
89380,WPR14LA233,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89380/pdf,6/7/2014,Polson,Montana,United States,47.695835,-114.177497,1,0,Fatal,fatal,True
89396,WPR14LA238,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89396/pdf,6/7/2014,Helena,Montana,United States,46.703334,-112.068336,0,0,Non-Fatal,non-fatal,False
89444,WPR14CA246,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89444/pdf,6/13/2014,Jackson,Montana,United States,45.362499,-113.413887,0,0,Non-Fatal,non-fatal,False
89541,WPR14LA269,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89541/pdf,6/25/2014,Kalispell,Montana,United States,48.310554,-114.256111,0,0,Non-Fatal,non-fatal,False
89596,WPR14CA277,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89596/pdf,7/1/2014,Hysham,Montana,United States,46.293334,-107.193336,0,0,Non-Fatal,non-fatal,False
89707,WPR14LA305,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89707/pdf,7/21/2014,Russian Flat,Montana,United States,46.725276,-110.419441,1,0,Fatal,fatal,True
90006,WPR14FA362,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90006/pdf,9/2/2014,Neihart,Montana,United States,46.858612,-110.678886,1,1,Fatal,fatal,True
90131,WPR14CA384,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90131/pdf,9/20/2014,Meadow Creek,Montana,United States,47.849445,-113.417503,0,0,Non-Fatal,non-fatal,False
90247,WPR15CA012,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90247/pdf,10/2/2014,Marion,Montana,United States,48.074165,-114.678054,0,0,Non-Fatal,non-fatal,False
90370,WPR15LA036,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90370/pdf,11/7/2014,Darby,Montana,United States,45.978054,-114.154998,0,2,Non-Fatal,non-fatal,False
90434,WPR15FA049,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90434/pdf,11/28/2014,Alzada,Montana,United States,45.20222,-104.225555,1,0,Fatal,fatal,True
90503,WPR15FA062,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90503/pdf,12/16/2014,Ronan,Montana,United States,47.600833,-114.210281,1,1,Fatal,fatal,True
90622,WPR15LA087,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90622/pdf,1/20/2015,Helena,Montana,United States,46.603332,-112.010559,0,0,Non-Fatal,non-fatal,False
90761,WPR14CA401,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90761/pdf,5/23/2014,Roundup,Montana,United States,46.432498,-108.453613,0,0,Non-Fatal,non-fatal,False
90888,WPR15CA128,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90888/pdf,3/13/2015,Shelby,Montana,United States,48.44889,-111.971946,0,0,Non-Fatal,non-fatal,False
91081,GAA15CA050,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91081/pdf,4/17/2015,DEER LODGE,Montana,United States,46.383056,-112.760276,0,0,Non-Fatal,non-fatal,False
91217,ANC15LA076,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91217/pdf,5/4/2015,Hamilton,Montana,United States,46.251667,-114.12555,0,0,Non-Fatal,non-fatal,False
91239,GAA15CA089,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91239/pdf,5/26/2015,Polson,Montana,United States,47.691112,-114.37722,0,0,Non-Fatal,non-fatal,False
91281,WPR15CA173,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91281/pdf,5/31/2015,Ismay,Montana,United States,46.5,-104.800003,0,0,Non-Fatal,non-fatal,False
91367,GAA15CA121,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91367/pdf,6/13/2015,Bozeman,Montana,United States,45.0,-111.0,0,0,Non-Fatal,non-fatal,False
91402,WPR15LA191,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91402/pdf,6/19/2015,Polson,Montana,United States,47.705276,-114.191665,0,0,Non-Fatal,non-fatal,False
91532,GAA15CA174,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91532/pdf,7/8/2015,Belgrade,Montana,United States,45.785831,-111.163612,0,0,Non-Fatal,non-fatal,False
91690,WPR15LA229,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91690/pdf,8/3/2015,Saint Ignatius,Montana,United States,47.299999,-114.116668,0,0,Non-Fatal,non-fatal,False
91723,GAA15LA217,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91723/pdf,8/4/2015,Whitefish,Montana,United States,48.433612,-114.418334,0,0,Non-Fatal,non-fatal,False
91819,WPR15LA246,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91819/pdf,8/16/2015,Libby,Montana,United States,48.283889,-115.49028,0,0,Non-Fatal,non-fatal,False
91830,WPR15FA247,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91830/pdf,8/19/2015,Townsend,Montana,United States,46.655277,-111.558609,2,0,Fatal,fatal,True
91847,GAA15CA235,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91847/pdf,8/19/2015,Kalispell,Montana,United States,48.178611,-114.303611,0,0,Non-Fatal,non-fatal,False
92175,WPR16FA012,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92175/pdf,10/14/2015,Missoula,Montana,United States,46.916389,-114.090553,1,0,Fatal,fatal,True
92210,GAA16CA023,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92210/pdf,10/20/2015,FORT BENTON,Montana,United States,47.846111,-110.634162,0,1,Non-Fatal,non-fatal,False
92451,GAA16CA080,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92451/pdf,12/13/2015,Broadus,Montana,United States,45.119998,-105.434165,0,0,Non-Fatal,non-fatal,False
92544,GAA16CA097,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92544/pdf,1/4/2016,Seeley Lake,Montana,United States,47.18,-113.445274,0,0,Non-Fatal,non-fatal,False
92749,WPR16LA073,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92749/pdf,2/8/2016,Billings,Montana,United States,45.804721,-108.538887,0,0,Non-Fatal,non-fatal,False
93272,GAA16CA265,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93272/pdf,5/30/2016,Laurel,Montana,United States,45.704444,-108.759445,0,0,Non-Fatal,non-fatal,False
93327,GAA16CA284,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93327/pdf,6/5/2016,Ferndale,Montana,United States,48.060554,-114.001113,0,0,Non-Fatal,non-fatal,False
93328,GAA16CA285,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93328/pdf,6/5/2016,Hamilton,Montana,United States,46.255832,-114.125556,0,0,Non-Fatal,non-fatal,False
93397,GAA16CA319,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93397/pdf,6/12/2016,Denton,Montana,United States,47.320835,-109.941947,0,0,Non-Fatal,non-fatal,False
93517,GAA16CA353,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93517/pdf,7/2/2016,Hungry Horse,Montana,United States,48.079723,-113.245002,0,0,Non-Fatal,non-fatal,False
93585,GAA16CA369,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93585/pdf,7/8/2016,Red Lodge,Montana,United States,45.186111,-109.257774,0,0,Non-Fatal,non-fatal,False
93605,GAA16CA376,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93605/pdf,7/15/2016,Stevensville,Montana,United States,46.461666,-114.07833,0,0,Non-Fatal,non-fatal,False
93622,WPR16CA145,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93622/pdf,7/18/2016,Helena,Montana,United States,46.606945,-111.98278,0,0,Non-Fatal,non-fatal,False
93737,GAA16CA406,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93737/pdf,7/31/2016,Kalispell,Montana,United States,48.079723,-113.244445,0,0,Non-Fatal,non-fatal,False
93775,GAA16CA419,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93775/pdf,8/2/2016,Lewiston,Montana,United States,47.116943,-109.376388,0,0,Non-Fatal,non-fatal,False
93899,WPR16FA170,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93899/pdf,8/28/2016,Clinton,Montana,United States,46.727779,-113.652778,2,0,Fatal,fatal,True
93921,WPR16LA171,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93921/pdf,6/26/2016,Schafer Meadows,Montana,United States,48.074443,-113.24028,0,0,Non-Fatal,non-fatal,False
94024,WPR16FA182,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94024/pdf,9/17/2016,Broadus,Montana,United States,45.119167,-105.035835,3,0,Fatal,fatal,True
94031,GAA16CA492,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94031/pdf,9/10/2016,Sidney,Montana,United States,47.706943,-104.192497,0,0,Non-Fatal,non-fatal,False
94465,WPR17LA031,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94465/pdf,12/5/2016,Missoula,Montana,United States,46.875831,-113.996948,0,0,Non-Fatal,non-fatal,False
94555,WPR17LA046,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94555/pdf,1/3/2017,Paradise,Montana,United States,47.398334,-114.816947,0,2,Non-Fatal,non-fatal,False
94772,WPR17LA064,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94772/pdf,2/23/2017,Stevensville,Montana,United States,46.521389,-114.048889,0,0,Non-Fatal,non-fatal,False
94904,WPR17LA080,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94904/pdf,3/22/2017,Bozeman,Montana,United States,45.7775,-111.151947,0,0,Non-Fatal,non-fatal,False
